Rank,Name,Race,Notes
1,DarkMenace,Z,
2,Harouz,P,Protected - Angry Space Hares
3,Chat-omic,T,
4,sOs,Z,
5,AntoineQ,Z,
6,Neutrophil,P,Captain - Pulled The Boys
7,NukLeo,Z,Captain - Rages Raiders
8,Adastra,P,
9,Sopuli,Z,
10,Instability,P,
11,LightHood,T,
12,Greeempire,Z,Captain - Infinite Cyclists
13,GreatArchon,T,
14,KJ Freeedom,T,
15,Nuke,T,
16,LittleReaper,P,
17,HurtnTime,T,
18,SirMalagant,P,
19,Warbunnies,P,Captain - Angry Space Hares
20,PossiblyMayb,Z,
21,RevenantRage,P,Protected - Rages Raiders
22,HyperTurtle,Z,Protected - Infinite Cyclists
23,MvonLipwig,Z,
24,Dpoo,R,Protected - Pulled The Boys
25,SCVSir,Z,
26,ChienPwn,R,
27,Nachoz,R,
28,Klem,T,
29,LanixMagi,Z,
30,Fenrir,T,
31,NotSlothinAround,T,
32,MonkeyShaman,R,
33,Warbunnies (T),T,
34,WindShadow,T,
35,SgtABC,Z,
36,Pebble,Z,
37,ArduousGem,Z,
38,Haak3r,Z,
39,Soil,Z,
40,Seqouia,T,

